col_id,user_id,rating,book_id,username,isbn10
1262,32635,4,13,kaggle,345453743
1263,32745,4,13,kaggle,345453743
1264,32748,5,13,kaggle,345453743
1265,32918,4,13,kaggle,345453743
1266,33065,4,13,kaggle,345453743
1267,33697,5,13,kaggle,345453743
1268,33716,4,13,kaggle,345453743
1269,36099,5,13,kaggle,345453743
1270,36695,4,13,kaggle,345453743
1271,37284,5,13,kaggle,345453743
1272,37834,4,13,kaggle,345453743
1273,38865,2,13,kaggle,345453743
1274,42508,4,13,kaggle,345453743
1275,42574,4,13,kaggle,345453743
1276,43622,4,13,kaggle,345453743
1277,43985,4,13,kaggle,345453743
1278,44397,5,13,kaggle,345453743
1279,45269,5,13,kaggle,345453743
1280,45493,4,13,kaggle,345453743
1281,45554,4,13,kaggle,345453743
1282,46482,5,13,kaggle,345453743
1283,47411,3,13,kaggle,345453743
1284,47800,5,13,kaggle,345453743
1285,48482,5,13,kaggle,345453743
1286,48559,4,13,kaggle,345453743
1287,48687,5,13,kaggle,345453743
1288,49288,5,13,kaggle,345453743
1289,49289,5,13,kaggle,345453743
1290,49295,5,13,kaggle,345453743
1291,49297,5,13,kaggle,345453743
1292,49298,2,13,kaggle,345453743
1293,50096,5,13,kaggle,345453743
1294,50101,5,13,kaggle,345453743
1295,50104,5,13,kaggle,345453743
1296,50133,5,13,kaggle,345453743
1297,50999,3,13,kaggle,345453743
1298,51480,2,13,kaggle,345453743
1299,51838,4,13,kaggle,345453743
1300,52036,5,13,kaggle,345453743
2001,588,4,21,kaggle,076790818X
2002,2077,3,21,kaggle,076790818X
2003,2900,5,21,kaggle,076790818X
2004,3022,4,21,kaggle,076790818X
2005,3922,5,21,kaggle,076790818X
2006,5436,5,21,kaggle,076790818X
2007,7001,5,21,kaggle,076790818X
2008,8167,4,21,kaggle,076790818X
2009,9011,4,21,kaggle,076790818X
2010,9731,4,21,kaggle,076790818X
2011,9771,4,21,kaggle,076790818X
2012,10111,4,21,kaggle,076790818X
2013,10140,3,21,kaggle,076790818X
2014,10249,5,21,kaggle,076790818X
2015,10509,2,21,kaggle,076790818X
2016,10751,5,21,kaggle,076790818X
2017,10944,4,21,kaggle,076790818X
2018,11285,4,21,kaggle,076790818X
2019,11408,4,21,kaggle,076790818X
2020,11599,5,21,kaggle,076790818X
2021,11854,4,21,kaggle,076790818X
2022,11868,5,21,kaggle,076790818X
2023,11927,5,21,kaggle,076790818X
2024,11999,3,21,kaggle,076790818X
2025,12466,3,21,kaggle,076790818X
2026,12471,5,21,kaggle,076790818X
2027,12476,5,21,kaggle,076790818X
2028,12874,4,21,kaggle,076790818X
2029,12946,4,21,kaggle,076790818X
2030,13282,5,21,kaggle,076790818X
2031,13544,5,21,kaggle,076790818X
2032,14222,3,21,kaggle,076790818X
2033,14546,5,21,kaggle,076790818X
2034,14936,4,21,kaggle,076790818X
2035,15318,3,21,kaggle,076790818X
2036,15604,4,21,kaggle,076790818X
2037,15889,3,21,kaggle,076790818X
2038,16377,5,21,kaggle,076790818X
2039,16913,3,21,kaggle,076790818X
2040,17566,4,21,kaggle,076790818X
2041,17984,5,21,kaggle,076790818X
2042,18031,5,21,kaggle,076790818X
2043,18100,4,21,kaggle,076790818X
2044,18313,5,21,kaggle,076790818X
2045,18361,4,21,kaggle,076790818X
2046,18798,4,21,kaggle,076790818X
2047,19724,5,21,kaggle,076790818X
2048,19729,4,21,kaggle,076790818X
2049,19942,5,21,kaggle,076790818X
2050,20076,4,21,kaggle,076790818X
2051,21228,5,21,kaggle,076790818X
2052,21676,5,21,kaggle,076790818X
2053,21713,4,21,kaggle,076790818X
2054,23612,5,21,kaggle,076790818X
2055,24499,4,21,kaggle,076790818X
2056,24582,5,21,kaggle,076790818X
2057,24845,5,21,kaggle,076790818X
2058,25164,3,21,kaggle,076790818X
2059,26145,3,21,kaggle,076790818X
2060,26629,4,21,kaggle,076790818X
2061,26718,4,21,kaggle,076790818X
2062,27934,2,21,kaggle,076790818X
2063,28158,4,21,kaggle,076790818X
2064,29703,4,21,kaggle,076790818X
2065,29819,4,21,kaggle,076790818X
2066,30283,5,21,kaggle,076790818X
2067,30313,5,21,kaggle,076790818X
2068,30601,4,21,kaggle,076790818X
2069,30944,3,21,kaggle,076790818X
2070,31001,5,21,kaggle,076790818X
2071,32305,4,21,kaggle,076790818X
2072,32592,4,21,kaggle,076790818X
2073,32635,5,21,kaggle,076790818X
2074,32918,5,21,kaggle,076790818X
2075,33065,5,21,kaggle,076790818X
2076,33147,5,21,kaggle,076790818X
2077,33697,4,21,kaggle,076790818X
2078,33864,4,21,kaggle,076790818X
2079,36099,5,21,kaggle,076790818X
2080,37690,4,21,kaggle,076790818X
2081,37746,3,21,kaggle,076790818X
2082,40126,5,21,kaggle,076790818X
2083,40468,4,21,kaggle,076790818X
2084,41074,4,21,kaggle,076790818X
2085,41318,5,21,kaggle,076790818X
2086,43602,3,21,kaggle,076790818X
2087,45269,4,21,kaggle,076790818X
2088,46977,2,21,kaggle,076790818X
2089,47476,4,21,kaggle,076790818X
2090,48297,4,21,kaggle,076790818X
2091,48482,4,21,kaggle,076790818X
2092,48559,4,21,kaggle,076790818X
2093,48687,1,21,kaggle,076790818X
2094,49298,5,21,kaggle,076790818X
2095,50342,5,21,kaggle,076790818X
2096,51065,5,21,kaggle,076790818X
2097,51762,5,21,kaggle,076790818X
2098,51838,4,21,kaggle,076790818X
2099,52036,2,21,kaggle,076790818X
2100,52583,5,21,kaggle,076790818X
2301,588,4,24,kaggle,767903862
2302,1169,3,24,kaggle,767903862
2303,2900,5,24,kaggle,767903862
2304,3022,4,24,kaggle,767903862
2305,3922,5,24,kaggle,767903862
2306,5436,5,24,kaggle,767903862
2307,6634,3,24,kaggle,767903862
2308,8167,4,24,kaggle,767903862
2309,8710,3,24,kaggle,767903862
2310,9011,3,24,kaggle,767903862
2311,9244,4,24,kaggle,767903862
2312,9731,4,24,kaggle,767903862
2313,9771,4,24,kaggle,767903862
2314,10111,4,24,kaggle,767903862
2315,10140,3,24,kaggle,767903862
2316,10249,5,24,kaggle,767903862
2317,10288,5,24,kaggle,767903862
2318,10509,2,24,kaggle,767903862
2319,10751,5,24,kaggle,767903862
2320,10944,4,24,kaggle,767903862
2321,11285,4,24,kaggle,767903862
2322,11408,4,24,kaggle,767903862
2323,11599,5,24,kaggle,767903862
2324,11854,4,24,kaggle,767903862
2325,11868,5,24,kaggle,767903862
2326,11927,5,24,kaggle,767903862
2327,11999,3,24,kaggle,767903862
2328,12466,3,24,kaggle,767903862
2329,12471,5,24,kaggle,767903862
2330,12476,4,24,kaggle,767903862
2331,12874,4,24,kaggle,767903862
2332,12946,4,24,kaggle,767903862
2333,13544,5,24,kaggle,767903862
2334,14372,3,24,kaggle,767903862
2335,14546,5,24,kaggle,767903862
2336,14603,4,24,kaggle,767903862
2337,14936,4,24,kaggle,767903862
2338,15318,3,24,kaggle,767903862
2339,15604,4,24,kaggle,767903862
2340,16569,4,24,kaggle,767903862
2341,16913,4,24,kaggle,767903862
2342,17566,4,24,kaggle,767903862
2343,17984,5,24,kaggle,767903862
2344,18031,5,24,kaggle,767903862
2345,18100,4,24,kaggle,767903862
2346,18313,5,24,kaggle,767903862
2347,18361,4,24,kaggle,767903862
2348,19724,5,24,kaggle,767903862
2349,19729,4,24,kaggle,767903862
2350,19942,4,24,kaggle,767903862
2351,20076,4,24,kaggle,767903862
2352,21228,5,24,kaggle,767903862
2353,21676,5,24,kaggle,767903862
2354,21713,4,24,kaggle,767903862
2355,23603,5,24,kaggle,767903862
2356,23612,5,24,kaggle,767903862
2357,24499,4,24,kaggle,767903862
2358,24582,5,24,kaggle,767903862
2359,24845,4,24,kaggle,767903862
2360,25164,4,24,kaggle,767903862
2361,25278,5,24,kaggle,767903862
2362,26145,3,24,kaggle,767903862
2363,26718,4,24,kaggle,767903862
2364,27934,3,24,kaggle,767903862
2365,28158,4,24,kaggle,767903862
2366,28824,4,24,kaggle,767903862
2367,29819,5,24,kaggle,767903862
2368,30283,5,24,kaggle,767903862
2369,30313,5,24,kaggle,767903862
2370,30944,3,24,kaggle,767903862
2371,31001,5,24,kaggle,767903862
2372,32055,4,24,kaggle,767903862
2373,32305,5,24,kaggle,767903862
2374,32592,4,24,kaggle,767903862
2375,32635,5,24,kaggle,767903862
2376,32918,5,24,kaggle,767903862
2377,33065,5,24,kaggle,767903862
2378,33697,5,24,kaggle,767903862
2379,33864,4,24,kaggle,767903862
2380,36099,5,24,kaggle,767903862
2381,37746,3,24,kaggle,767903862
2382,40126,5,24,kaggle,767903862
2383,41074,4,24,kaggle,767903862
2384,41318,5,24,kaggle,767903862
2385,43602,3,24,kaggle,767903862
2386,45269,4,24,kaggle,767903862
2387,45554,4,24,kaggle,767903862
2388,46421,5,24,kaggle,767903862
2389,47476,4,24,kaggle,767903862
2390,47800,5,24,kaggle,767903862
2391,48482,4,24,kaggle,767903862
2392,48559,3,24,kaggle,767903862
2393,48687,1,24,kaggle,767903862
2394,49298,5,24,kaggle,767903862
2395,50342,5,24,kaggle,767903862
2396,51065,5,24,kaggle,767903862
2397,51460,4,24,kaggle,767903862
2398,51762,5,24,kaggle,767903862
2399,51838,4,24,kaggle,767903862
2400,53293,5,24,kaggle,767903862
2401,588,5,25,kaggle,076790382X
2402,2077,3,25,kaggle,076790382X
2403,3022,4,25,kaggle,076790382X
2404,3922,5,25,kaggle,076790382X
2405,5436,5,25,kaggle,076790382X
2406,6252,5,25,kaggle,076790382X
2407,6634,3,25,kaggle,076790382X
2408,8167,4,25,kaggle,076790382X
2409,8454,3,25,kaggle,076790382X
2410,9011,4,25,kaggle,076790382X
2411,9244,3,25,kaggle,076790382X
2412,9731,4,25,kaggle,076790382X
2413,9771,4,25,kaggle,076790382X
2414,10140,3,25,kaggle,076790382X
2415,10249,5,25,kaggle,076790382X
2416,10288,5,25,kaggle,076790382X
2417,10751,5,25,kaggle,076790382X
2418,10944,4,25,kaggle,076790382X
2419,11285,4,25,kaggle,076790382X
2420,11408,4,25,kaggle,076790382X
2421,11691,4,25,kaggle,076790382X
2422,11854,4,25,kaggle,076790382X
2423,11927,5,25,kaggle,076790382X
2424,11999,3,25,kaggle,076790382X
2425,12471,5,25,kaggle,076790382X
2426,12476,5,25,kaggle,076790382X
2427,12946,5,25,kaggle,076790382X
2428,13095,4,25,kaggle,076790382X
2429,13282,5,25,kaggle,076790382X
2430,13360,3,25,kaggle,076790382X
2431,13544,5,25,kaggle,076790382X
2432,14222,3,25,kaggle,076790382X
2433,14546,5,25,kaggle,076790382X
2434,14936,4,25,kaggle,076790382X
2435,15318,3,25,kaggle,076790382X
2436,15604,4,25,kaggle,076790382X
2437,15889,4,25,kaggle,076790382X
2438,16569,4,25,kaggle,076790382X
2439,16913,3,25,kaggle,076790382X
2440,17566,4,25,kaggle,076790382X
2441,18031,5,25,kaggle,076790382X
2442,18100,5,25,kaggle,076790382X
2443,18313,5,25,kaggle,076790382X
2444,18361,4,25,kaggle,076790382X
2445,19171,5,25,kaggle,076790382X
2446,19724,5,25,kaggle,076790382X
2447,19729,5,25,kaggle,076790382X
2448,19942,3,25,kaggle,076790382X
2449,20076,4,25,kaggle,076790382X
2450,21217,4,25,kaggle,076790382X
2451,21228,4,25,kaggle,076790382X
2452,21676,5,25,kaggle,076790382X
2453,21713,5,25,kaggle,076790382X
2454,23612,5,25,kaggle,076790382X
2455,24499,4,25,kaggle,076790382X
2456,24582,5,25,kaggle,076790382X
2457,24845,4,25,kaggle,076790382X
2458,25164,3,25,kaggle,076790382X
2459,26145,3,25,kaggle,076790382X
2460,26629,4,25,kaggle,076790382X
2461,27612,5,25,kaggle,076790382X
2462,27934,3,25,kaggle,076790382X
2463,28158,5,25,kaggle,076790382X
2464,28824,5,25,kaggle,076790382X
2465,29819,4,25,kaggle,076790382X
2466,30283,5,25,kaggle,076790382X
2467,30313,4,25,kaggle,076790382X
2468,30601,4,25,kaggle,076790382X
2469,30944,4,25,kaggle,076790382X
2470,31001,5,25,kaggle,076790382X
2471,32055,4,25,kaggle,076790382X
2472,32305,5,25,kaggle,076790382X
2473,32592,4,25,kaggle,076790382X
2474,32635,5,25,kaggle,076790382X
2475,32635,5,25,kaggle,076790382X
2476,32918,5,25,kaggle,076790382X
2477,33065,5,25,kaggle,076790382X
2478,33147,5,25,kaggle,076790382X
2479,33697,3,25,kaggle,076790382X
2480,33864,4,25,kaggle,076790382X
2481,36099,5,25,kaggle,076790382X
2482,40126,5,25,kaggle,076790382X
2483,40468,5,25,kaggle,076790382X
2484,41074,3,25,kaggle,076790382X
2485,41318,5,25,kaggle,076790382X
2486,43985,4,25,kaggle,076790382X
2487,44243,4,25,kaggle,076790382X
2488,45269,4,25,kaggle,076790382X
2489,45554,3,25,kaggle,076790382X
2490,47476,4,25,kaggle,076790382X
2491,47800,5,25,kaggle,076790382X
2492,48482,4,25,kaggle,076790382X
2493,48559,5,25,kaggle,076790382X
2494,48687,1,25,kaggle,076790382X
2495,49298,5,25,kaggle,076790382X
2496,50342,5,25,kaggle,076790382X
2497,51065,5,25,kaggle,076790382X
2498,51838,5,25,kaggle,076790382X
2499,52036,2,25,kaggle,076790382X
2500,52583,5,25,kaggle,076790382X
2501,588,3,26,kaggle,60920084
2502,1169,1,26,kaggle,60920084
2503,1952,3,26,kaggle,60920084
2504,2324,3,26,kaggle,60920084
2505,2900,4,26,kaggle,60920084
2506,3922,3,26,kaggle,60920084
2507,4536,4,26,kaggle,60920084
2508,5436,4,26,kaggle,60920084
2509,6342,3,26,kaggle,60920084
2510,6634,2,26,kaggle,60920084
2511,7001,4,26,kaggle,60920084
2512,9731,4,26,kaggle,60920084
2513,9771,3,26,kaggle,60920084
2514,10111,2,26,kaggle,60920084
2515,10140,2,26,kaggle,60920084
2516,10402,3,26,kaggle,60920084
2517,10944,1,26,kaggle,60920084
2518,11239,2,26,kaggle,60920084
2519,11599,2,26,kaggle,60920084
2520,11691,4,26,kaggle,60920084
2521,11692,3,26,kaggle,60920084
2522,11927,2,26,kaggle,60920084
2523,11945,5,26,kaggle,60920084
2524,12381,2,26,kaggle,60920084
2525,12874,5,26,kaggle,60920084
2526,12946,3,26,kaggle,60920084
2527,13282,5,26,kaggle,60920084
2528,13360,4,26,kaggle,60920084
2529,13794,2,26,kaggle,60920084
2530,13991,4,26,kaggle,60920084
2531,14248,3,26,kaggle,60920084
2532,14285,3,26,kaggle,60920084
2533,14546,2,26,kaggle,60920084
2534,15604,4,26,kaggle,60920084
2535,15748,5,26,kaggle,60920084
2536,16377,5,26,kaggle,60920084
2537,17228,4,26,kaggle,60920084
2538,17566,5,26,kaggle,60920084
2539,18031,4,26,kaggle,60920084
2540,18313,5,26,kaggle,60920084
2541,18361,3,26,kaggle,60920084
2542,18550,4,26,kaggle,60920084
2543,18798,3,26,kaggle,60920084
2544,19191,2,26,kaggle,60920084
2545,19724,5,26,kaggle,60920084
2546,19942,5,26,kaggle,60920084
2547,20848,4,26,kaggle,60920084
2548,21217,4,26,kaggle,60920084
2549,21228,4,26,kaggle,60920084
2550,21713,4,26,kaggle,60920084
2551,22164,3,26,kaggle,60920084
2552,22534,2,26,kaggle,60920084
2553,23612,4,26,kaggle,60920084
2554,24499,2,26,kaggle,60920084
2555,24582,4,26,kaggle,60920084
2556,24845,4,26,kaggle,60920084
2557,25164,4,26,kaggle,60920084
2558,26053,3,26,kaggle,60920084
2559,26145,4,26,kaggle,60920084
2560,27612,3,26,kaggle,60920084
2561,29031,3,26,kaggle,60920084
2562,30283,3,26,kaggle,60920084
2563,30833,3,26,kaggle,60920084
2564,30871,4,26,kaggle,60920084
2565,30944,3,26,kaggle,60920084
2566,31001,3,26,kaggle,60920084
2567,32055,5,26,kaggle,60920084
2568,32592,4,26,kaggle,60920084
2569,32635,3,26,kaggle,60920084
2570,32918,5,26,kaggle,60920084
2571,32923,4,26,kaggle,60920084
2572,33065,4,26,kaggle,60920084
2573,33147,2,26,kaggle,60920084
2574,33697,2,26,kaggle,60920084
2575,33864,3,26,kaggle,60920084
2576,34688,4,26,kaggle,60920084
2577,35259,4,26,kaggle,60920084
2578,35982,2,26,kaggle,60920084
2579,36099,4,26,kaggle,60920084
2580,37284,4,26,kaggle,60920084
2581,37834,4,26,kaggle,60920084
2582,38865,3,26,kaggle,60920084
2583,41074,3,26,kaggle,60920084
2584,42574,5,26,kaggle,60920084
2585,43602,4,26,kaggle,60920084
2586,43622,3,26,kaggle,60920084
2587,44397,5,26,kaggle,60920084
2588,45269,2,26,kaggle,60920084
2589,45554,4,26,kaggle,60920084
2590,47411,5,26,kaggle,60920084
2591,48297,3,26,kaggle,60920084
2592,48482,4,26,kaggle,60920084
2593,48559,3,26,kaggle,60920084
2594,48687,5,26,kaggle,60920084
2595,49298,2,26,kaggle,60920084
2596,50342,4,26,kaggle,60920084
2597,51460,4,26,kaggle,60920084
2598,51480,1,26,kaggle,60920084
2599,51762,4,26,kaggle,60920084
2600,51838,4,26,kaggle,60920084
2601,439,5,27,kaggle,380713802
2602,588,4,27,kaggle,380713802
2603,2077,5,27,kaggle,380713802
2604,2900,5,27,kaggle,380713802
2605,3022,4,27,kaggle,380713802
2606,3922,5,27,kaggle,380713802
2607,5436,5,27,kaggle,380713802
2608,8167,4,27,kaggle,380713802
2609,9011,3,27,kaggle,380713802
2610,9731,4,27,kaggle,380713802
2611,9771,4,27,kaggle,380713802
2612,10111,4,27,kaggle,380713802
2613,10140,3,27,kaggle,380713802
2614,10249,5,27,kaggle,380713802
2615,10288,5,27,kaggle,380713802
2616,10509,2,27,kaggle,380713802
2617,10751,4,27,kaggle,380713802
2618,10944,4,27,kaggle,380713802
2619,11285,4,27,kaggle,380713802
2620,11408,4,27,kaggle,380713802
2621,11599,5,27,kaggle,380713802
2622,11854,4,27,kaggle,380713802
2623,11927,5,27,kaggle,380713802
2624,11999,3,27,kaggle,380713802
2625,12471,5,27,kaggle,380713802
2626,12476,5,27,kaggle,380713802
2627,12946,4,27,kaggle,380713802
2628,13282,5,27,kaggle,380713802
2629,13360,3,27,kaggle,380713802
2630,13544,5,27,kaggle,380713802
2631,14546,5,27,kaggle,380713802
2632,14936,4,27,kaggle,380713802
2633,15318,3,27,kaggle,380713802
2634,15604,3,27,kaggle,380713802
2635,15889,4,27,kaggle,380713802
2636,16569,5,27,kaggle,380713802
2637,16913,3,27,kaggle,380713802
2638,17566,4,27,kaggle,380713802
2639,17984,5,27,kaggle,380713802
2640,18031,5,27,kaggle,380713802
2641,18100,4,27,kaggle,380713802
2642,18313,5,27,kaggle,380713802
2643,18361,4,27,kaggle,380713802
2644,19171,5,27,kaggle,380713802
2645,19724,5,27,kaggle,380713802
2646,19729,4,27,kaggle,380713802
2647,19942,4,27,kaggle,380713802
2648,20076,4,27,kaggle,380713802
2649,21228,3,27,kaggle,380713802
2650,21676,5,27,kaggle,380713802
2651,21713,4,27,kaggle,380713802
2652,22534,5,27,kaggle,380713802
2653,23612,5,27,kaggle,380713802
2654,24499,4,27,kaggle,380713802
2655,24582,5,27,kaggle,380713802
2656,24845,5,27,kaggle,380713802
2657,25164,4,27,kaggle,380713802
2658,26145,3,27,kaggle,380713802
2659,26629,4,27,kaggle,380713802
2660,26718,4,27,kaggle,380713802
2661,27612,5,27,kaggle,380713802
2662,28158,4,27,kaggle,380713802
2663,28824,5,27,kaggle,380713802
2664,29819,5,27,kaggle,380713802
2665,30283,5,27,kaggle,380713802
2666,30313,4,27,kaggle,380713802
2667,30601,4,27,kaggle,380713802
2668,30944,2,27,kaggle,380713802
2669,31001,5,27,kaggle,380713802
2670,32055,4,27,kaggle,380713802
2671,32305,5,27,kaggle,380713802
2672,32592,4,27,kaggle,380713802
2673,32635,4,27,kaggle,380713802
2674,32918,5,27,kaggle,380713802
2675,33065,5,27,kaggle,380713802
2676,33147,5,27,kaggle,380713802
2677,33697,4,27,kaggle,380713802
2678,33864,4,27,kaggle,380713802
2679,36099,5,27,kaggle,380713802
2680,37746,3,27,kaggle,380713802
2681,40126,5,27,kaggle,380713802
2682,41074,4,27,kaggle,380713802
2683,41318,5,27,kaggle,380713802
2684,43602,3,27,kaggle,380713802
2685,45269,5,27,kaggle,380713802
2686,45554,3,27,kaggle,380713802
2687,47476,3,27,kaggle,380713802
2688,47800,5,27,kaggle,380713802
2689,48297,3,27,kaggle,380713802
2690,48482,4,27,kaggle,380713802
2691,48559,2,27,kaggle,380713802
2692,48687,1,27,kaggle,380713802
2693,49298,5,27,kaggle,380713802
2694,50342,5,27,kaggle,380713802
2695,51166,5,27,kaggle,380713802
2696,51460,4,27,kaggle,380713802
2697,51480,1,27,kaggle,380713802
2698,51762,5,27,kaggle,380713802
2699,51838,5,27,kaggle,380713802
2700,52036,2,27,kaggle,380713802
2701,1169,4,28,kaggle,380727501
2702,2276,2,28,kaggle,380727501
2703,2324,5,28,kaggle,380727501
2704,2900,3,28,kaggle,380727501
2705,3087,4,28,kaggle,380727501
2706,3739,5,28,kaggle,380727501
2707,3922,2,28,kaggle,380727501
2708,5115,3,28,kaggle,380727501
2709,5436,5,28,kaggle,380727501
2710,5461,5,28,kaggle,380727501
2711,5645,5,28,kaggle,380727501
2712,5885,3,28,kaggle,380727501
2713,6063,3,28,kaggle,380727501
2714,6342,5,28,kaggle,380727501
2715,6630,3,28,kaggle,380727501
2716,8370,4,28,kaggle,380727501
2717,8484,2,28,kaggle,380727501
2718,9011,2,28,kaggle,380727501
2719,9011,1,28,kaggle,380727501
2720,9246,4,28,kaggle,380727501
2721,9731,3,28,kaggle,380727501
2722,10111,5,28,kaggle,380727501
2723,10140,3,28,kaggle,380727501
2724,10402,4,28,kaggle,380727501
2725,10751,5,28,kaggle,380727501
2726,11691,5,28,kaggle,380727501
2727,11868,3,28,kaggle,380727501
2728,11927,3,28,kaggle,380727501
2729,11945,5,28,kaggle,380727501
2730,12381,4,28,kaggle,380727501
2731,12946,5,28,kaggle,380727501
2732,13034,4,28,kaggle,380727501
2733,13274,4,28,kaggle,380727501
2734,13794,2,28,kaggle,380727501
2735,13991,4,28,kaggle,380727501
2736,14192,5,28,kaggle,380727501
2737,14248,4,28,kaggle,380727501
2738,14546,5,28,kaggle,380727501
2739,14603,5,28,kaggle,380727501
2740,15604,5,28,kaggle,380727501
2741,16569,4,28,kaggle,380727501
2742,16913,4,28,kaggle,380727501
2743,17434,5,28,kaggle,380727501
2744,17566,4,28,kaggle,380727501
2745,18798,3,28,kaggle,380727501
2746,19526,5,28,kaggle,380727501
2747,19724,3,28,kaggle,380727501
2748,19729,3,28,kaggle,380727501
2749,19942,3,28,kaggle,380727501
2750,20967,5,28,kaggle,380727501
2751,21228,4,28,kaggle,380727501
2752,21487,4,28,kaggle,380727501
2753,21713,3,28,kaggle,380727501
2754,21733,3,28,kaggle,380727501
2755,22602,4,28,kaggle,380727501
2756,24499,3,28,kaggle,380727501
2757,24834,3,28,kaggle,380727501
2758,25164,4,28,kaggle,380727501
2759,25182,2,28,kaggle,380727501
